BL-DLA-2-AUDIT — Auditoría de éxito del serializador DLA-2
Ejecutado: 2026-05-24 12:46:50
project_root: C:\desarrollo\fondos
CSV:          C:\desarrollo\fondos\proyecto1\db\dla2_serializer_audit.csv
Log:          C:\desarrollo\fondos\proyecto1\db\dla2_serializer_audit.log

======================================================================
  MODO descarga (BD + Excel maestro)
======================================================================
  Excel maestro                           : C:\data\fondos\in\GestoresDeFondosv1.xlsx
  [1269/3204] LU0294221097                : FAIL_NONE      strat=pdfplumber fmt=NONE
  [1270/3204] LU0294221253                : FAIL_NONE      strat=pdfplumber fmt=NONE
  [1271/3204] LU0296857971                : OK_HEURISTIC   strat=heuristic_lines fmt=PCT
  [1272/3204] LU0297941469                : FAIL_NONE      strat=pdfplumber fmt=NONE
  [1273/3204] LU0300357554                : WARN_EUR_ONLY  strat=pdfplumber fmt=EUR
  [1274/3204] LU0300357638                : WARN_EUR_ONLY  strat=pdfplumber fmt=EUR
  [1275/3204] LU0300357802                : WARN_EUR_ONLY  strat=pdfplumber fmt=EUR
  [1276/3204] LU0300737037                : FAIL_NONE      strat=pdfplumber fmt=NONE
  [1277/3204] LU0300743431                : FAIL_NONE      strat=pdfplumber fmt=NONE
  [1278/3204] LU0301637293                : OK_HEURISTIC   strat=heuristic_lines fmt=PCT
  [1279/3204] LU0301638002                : OK_HEURISTIC   strat=heuristic_lines fmt=PCT
  [1280/3204] LU0302284640                : OK_HEURISTIC   strat=heuristic_lines fmt=PCT
  [1281/3204] LU0302446645                : WARN_NO_OC     strat=heuristic_lines fmt=PCT
  [1282/3204] LU0302446991                : WARN_NO_OC     strat=heuristic_lines fmt=PCT
  [1283/3204] LU0303816705                : FAIL_NONE      strat=pdfplumber fmt=NONE
  [1284/3204] LU0303816887                : OK_HEURISTIC   strat=heuristic_lines fmt=PCT
  [1285/3204] LU0304100257                : OK_HEURISTIC   strat=heuristic_lines fmt=PCT
  [1286/3204] LU0309035441                : WARN_NO_OC     strat=heuristic_lines fmt=PCT
  [1287/3204] LU0309035870                : OK_HEURISTIC   strat=heuristic_lines fmt=PCT
  [1288/3204] LU0312383663                : WARN_NO_OC     strat=heuristic_lines fmt=PCT
  [1289/3204] LU0313923228                : FAIL_NONE      strat=pdfplumber fmt=NONE
  [1290/3204] LU0316492858                : FAIL_NONE      strat=pdfplumber fmt=NONE
  [1291/3204] LU0316492932                : FAIL_NONE      strat=pdfplumber fmt=NONE
  [1292/3204] LU0316493583                : FAIL_NONE      strat=pdfplumber fmt=NONE
  [1293/3204] LU0316493666                : FAIL_NONE      strat=pdfplumber fmt=NONE
  [1294/3204] LU0316494391                : FAIL_NONE      strat=pdfplumber fmt=NONE
  [1295/3204] LU0318931192                : OK_HEURISTIC   strat=heuristic_lines fmt=PCT
  [1296/3204] LU0318933057                : OK_HEURISTIC   strat=heuristic_lines fmt=PCT
  [1297/3204] LU0318933487                : OK_HEURISTIC   strat=heuristic_lines fmt=PCT
  [1298/3204] LU0318941159                : OK_HEURISTIC   strat=heuristic_lines fmt=PCT
  [1299/3204] LU0319791538                : WARN_NO_OC     strat=heuristic_lines fmt=PCT
  [1300/3204] LU0320896664                : FAIL_NONE      strat=none fmt=NONE
  [1301/3204] LU0321371998                : WARN_NO_OC     strat=heuristic_lines fmt=PCT
  [1302/3204] LU0321373184                : WARN_NO_OC     strat=heuristic_lines fmt=PCT
  [1303/3204] LU0321374661                : WARN_NO_OC     strat=heuristic_lines fmt=PCT
  [1304/3204] LU0323456466                : OK_HEURISTIC   strat=heuristic_lines fmt=PCT
  [1305/3204] LU0323456896                : OK_HEURISTIC   strat=heuristic_lines fmt=PCT
  [1306/3204] LU0323591833                : WARN_NO_OC     strat=heuristic_lines fmt=PCT
  [1307/3204] LU0323591916                : WARN_NO_OC     strat=heuristic_lines fmt=PCT
  [1308/3204] LU0323592211                : WARN_NO_OC     strat=heuristic_lines fmt=PCT
  [1309/3204] LU0326422176                : FAIL_NONE      strat=pdfplumber fmt=NONE
  [1310/3204] LU0326422507                : FAIL_NONE      strat=pdfplumber fmt=NONE
  [1311/3204] LU0326422689                : FAIL_NONE      strat=pdfplumber fmt=NONE
  [1312/3204] LU0326423224                : FAIL_NONE      strat=pdfplumber fmt=NONE
  [1313/3204] LU0326424115                : FAIL_NONE      strat=pdfplumber fmt=NONE
  [1314/3204] LU0326425351                : FAIL_NONE      strat=pdfplumber fmt=NONE
  [1315/3204] LU0329070915                : WARN_EUR_ONLY  strat=pdfplumber fmt=EUR
  [1316/3204] LU0329202252                : OK_HEURISTIC   strat=heuristic_lines fmt=PCT
  [1317/3204] LU0329202419                : OK_HEURISTIC   strat=heuristic_lines fmt=PCT
  [1318/3204] LU0329203656                : OK_HEURISTIC   strat=heuristic_lines fmt=PCT
  [1319/3204] LU0329355670                : FAIL_NONE      strat=none fmt=NONE
  [1320/3204] LU0329429897                : FAIL_NONE      strat=none fmt=NONE
  [1321/3204] LU0329430127                : FAIL_NONE      strat=none fmt=NONE
  [1322/3204] LU0329430986                : FAIL_NONE      strat=none fmt=NONE
  [1323/3204] LU0329431018                : FAIL_NONE      strat=none fmt=NONE
  [1324/3204] LU0329574718                : FAIL_NONE      strat=none fmt=NONE
  [1325/3204] LU0329591480                : FAIL_NONE      strat=pdfplumber fmt=NONE
  [1326/3204] LU0329592371                : FAIL_NONE      strat=pdfplumber fmt=NONE
  [1327/3204] LU0329592538                : FAIL_NONE      strat=pdfplumber fmt=NONE
  [1328/3204] LU0329593007                : FAIL_NONE      strat=pdfplumber fmt=NONE
  [1329/3204] LU0329630130                : FAIL_NONE      strat=pdfplumber fmt=NONE
  [1330/3204] LU0329631708                : FAIL_NONE      strat=pdfplumber fmt=NONE
  [1331/3204] LU0329678410                : FAIL_NONE      strat=pdfplumber fmt=NONE
  [1332/3204] LU0329760002                : WARN_EUR_ONLY  strat=pdfplumber fmt=EUR
  [1333/3204] LU0329760184                : WARN_EUR_ONLY  strat=pdfplumber fmt=EUR
  [1334/3204] LU0329760770                : WARN_EUR_ONLY  strat=pdfplumber fmt=EUR
  [1335/3204] LU0329760853                : WARN_EUR_ONLY  strat=pdfplumber fmt=EUR
  [1336/3204] LU0329760937                : WARN_EUR_ONLY  strat=pdfplumber fmt=EUR
  [1337/3204] LU0329761661                : WARN_EUR_ONLY  strat=pdfplumber fmt=EUR
  [1338/3204] LU0329761745                : WARN_EUR_ONLY  strat=pdfplumber fmt=EUR
  [1339/3204] LU0330917880                : FAIL_NONE      strat=pdfplumber fmt=NONE
  [1340/3204] LU0330917963                : FAIL_NONE      strat=pdfplumber fmt=NONE
  [1341/3204] LU0332192888                : OK_HEURISTIC   strat=heuristic_lines fmt=PCT
  [1342/3204] LU0332192961                : OK_HEURISTIC   strat=heuristic_lines fmt=PCT
  [1343/3204] LU0333249109                : FAIL_NONE      strat=pdfplumber fmt=NONE
  [1344/3204] LU0333810009                : OK_HEURISTIC   strat=heuristic_lines fmt=PCT
  [1345/3204] LU0333810181                : OK_HEURISTIC   strat=heuristic_lines fmt=PCT
  [1346/3204] LU0333810850                : OK_HEURISTIC   strat=heuristic_lines fmt=PCT
  [1347/3204] LU0334662938                : WARN_NO_OC     strat=heuristic_lines fmt=PCT
  [1348/3204] LU0334663233                : WARN_NO_OC     strat=heuristic_lines fmt=PCT
  [1349/3204] LU0334663316                : WARN_NO_OC     strat=heuristic_lines fmt=PCT
  [1350/3204] LU0334663589                : WARN_NO_OC     strat=heuristic_lines fmt=PCT
  [1351/3204] LU0334857355                : OK_HEURISTIC   strat=heuristic_lines fmt=PCT
  [1352/3204] LU0334857785                : OK_HEURISTIC   strat=heuristic_lines fmt=PCT
  [1353/3204] LU0335216932                : WARN_EUR_ONLY  strat=pdfplumber fmt=EUR
  [1354/3204] LU0336083497                : WARN_EUR_ONLY  strat=pdfplumber fmt=EUR
  [1355/3204] LU0336084032                : WARN_EUR_ONLY  strat=pdfplumber fmt=EUR
  [1356/3204] LU0336375786                : OK_HEURISTIC   strat=heuristic_lines fmt=PCT
  [1357/3204] LU0336375869                : OK_HEURISTIC   strat=heuristic_lines fmt=PCT
  [1358/3204] LU0337577430                : OK_HEURISTIC   strat=heuristic_lines fmt=PCT
  [1359/3204] LU0337581549                : OK_HEURISTIC   strat=heuristic_lines fmt=PCT
  [1360/3204] LU0337786437                : OK_HEURISTIC   strat=heuristic_lines fmt=PCT
  [1361/3204] LU0338483075                : OK_HEURISTIC   strat=heuristic_lines fmt=PCT
  [1362/3204] LU0338483158                : OK_HEURISTIC   strat=heuristic_lines fmt=PCT
  [1363/3204] LU0339661307                : FAIL_NONE      strat=none fmt=NONE
  [1364/3204] LU0340553949                : WARN_NO_OC     strat=heuristic_lines fmt=PCT
  [1365/3204] LU0340554327                : WARN_NO_OC     strat=heuristic_lines fmt=PCT
  [1366/3204] LU0340554673                : WARN_NO_OC     strat=heuristic_lines fmt=PCT
  [1367/3204] LU0340554913                : WARN_NO_OC     strat=heuristic_lines fmt=PCT
  [1368/3204] LU0340555134                : WARN_NO_OC     strat=heuristic_lines fmt=PCT
  [1369/3204] LU0340559557                : WARN_NO_OC     strat=heuristic_lines fmt=PCT
  [1370/3204] LU0340559805                : WARN_NO_OC     strat=heuristic_lines fmt=PCT
  [1371/3204] LU0344046155                : FAIL_NONE      strat=pdfplumber fmt=NONE
  [1372/3204] LU0344046312                : FAIL_NONE      strat=pdfplumber fmt=NONE
  [1373/3204] LU0344579056                : OK_HEURISTIC   strat=heuristic_lines fmt=PCT
  [1374/3204] LU0344579213                : OK_HEURISTIC   strat=heuristic_lines fmt=PCT
  [1375/3204] LU0345361124                : OK_HEURISTIC   strat=heuristic_lines fmt=PCT
  [1376/3204] LU0345362106                : FAIL_NONE      strat=pdfplumber fmt=NONE
  [1377/3204] LU0346388704                : OK_HEURISTIC   strat=heuristic_lines fmt=PCT
  [1378/3204] LU0346388969                : OK_HEURISTIC   strat=heuristic_lines fmt=PCT
  [1379/3204] LU0346389348                : OK_HEURISTIC   strat=heuristic_lines fmt=PCT
  [1380/3204] LU0346392482                : FAIL_NONE      strat=pdfplumber fmt=NONE
  [1381/3204] LU0346393613                : OK_HEURISTIC   strat=heuristic_lines fmt=PCT
  [1382/3204] LU0346393704                : OK_HEURISTIC   strat=heuristic_lines fmt=PCT
  [1383/3204] LU0346800435                : WARN_EUR_ONLY  strat=pdfplumber fmt=EUR
  [1384/3204] LU0347711466                : FAIL_NONE      strat=none fmt=NONE
  [1385/3204] LU0347712191                : FAIL_NONE      strat=pdfplumber fmt=NONE
  [1386/3204] LU0347712357                : FAIL_NONE      strat=pdfplumber fmt=NONE
  [1387/3204] LU0348529792                : OK_HEURISTIC   strat=heuristic_lines fmt=PCT
  [1388/3204] LU0348784041                : FAIL_NONE      strat=none fmt=NONE
  [1389/3204] LU0348784397                : FAIL_NONE      strat=none fmt=NONE
  [1390/3204] LU0348926287                : FAIL_NONE      strat=pdfplumber fmt=NONE
  [1391/3204] LU0348927251                : OK_HEURISTIC   strat=heuristic_lines fmt=PCT
  [1392/3204] LU0351545230                : FAIL_NONE      strat=pdfplumber fmt=NONE
  [1393/3204] LU0352312184                : FAIL_NONE      strat=none fmt=NONE
  [1394/3204] LU0352312853                : FAIL_NONE      strat=none fmt=NONE
  [1395/3204] LU0353649279                : OK_HEURISTIC   strat=heuristic_lines fmt=PCT
  [1396/3204] LU0353649352                : FAIL_NONE      strat=pdfplumber fmt=NONE
  [1397/3204] LU0355496257                : FAIL_NONE      strat=none fmt=NONE
  [1398/3204] LU0355496760                : FAIL_NONE      strat=none fmt=NONE
  [1399/3204] LU0358406055                : FAIL_NONE      strat=pdfplumber fmt=NONE
  [1400/3204] LU0358408184                : OK_HEURISTIC   strat=heuristic_lines fmt=PCT
  [1401/3204] LU0358423738                : OK_HEURISTIC   strat=heuristic_lines fmt=PCT
  [1402/3204] LU0360484769                : WARN_EUR_ONLY  strat=pdfplumber fmt=EUR
  [1403/3204] LU0363470237                : WARN_EUR_ONLY  strat=pdfplumber fmt=EUR
  [1404/3204] LU0365775922                : WARN_NO_OC     strat=heuristic_lines fmt=PCT
  [1405/3204] LU0366004207                : FAIL_NONE      strat=pdfplumber fmt=NONE
  [1406/3204] LU0366533882                : WARN_NO_OC     strat=heuristic_lines fmt=PCT
  [1407/3204] LU0366534344                : WARN_NO_OC     strat=heuristic_lines fmt=PCT
  [1408/3204] LU0366534690                : WARN_NO_OC     strat=heuristic_lines fmt=PCT
  [1409/3204] LU0366534773                : WARN_NO_OC     strat=heuristic_lines fmt=PCT
  [1410/3204] LU0366536638                : WARN_NO_OC     strat=heuristic_lines fmt=PCT
  [1411/3204] LU0366536711                : WARN_NO_OC     strat=heuristic_lines fmt=PCT
  [1412/3204] LU0366536984                : WARN_NO_OC     strat=heuristic_lines fmt=PCT
  [1413/3204] LU0366773256                : FAIL_NONE      strat=pdfplumber fmt=NONE
  [1414/3204] LU0366773504                : FAIL_NONE      strat=pdfplumber fmt=NONE
  [1415/3204] LU0368678339                : OK_HEURISTIC   strat=heuristic_lines fmt=PCT
  [1416/3204] LU0374901568                : WARN_NO_OC     strat=heuristic_lines fmt=PCT
  [1417/3204] LU0384381660                : WARN_EUR_ONLY  strat=pdfplumber fmt=EUR
  [1418/3204] LU0384405600                : FAIL_NONE      strat=pdfplumber fmt=NONE
  [1419/3204] LU0386392772                : WARN_NO_OC     strat=heuristic_lines fmt=PCT
  [1420/3204] LU0386856941                : WARN_NO_OC     strat=heuristic_lines fmt=PCT
  [1421/3204] LU0386875149                : WARN_NO_OC     strat=heuristic_lines fmt=PCT
  [1422/3204] LU0386882277                : WARN_NO_OC     strat=heuristic_lines fmt=PCT
  [1423/3204] LU0387754996                : FAIL_NONE      strat=none fmt=NONE
  [1424/3204] LU0389811885                : FAIL_NONE      strat=pdfplumber fmt=NONE
  [1425/3204] LU0389812347                : FAIL_NONE      strat=pdfplumber fmt=NONE
  [1426/3204] LU0390135415                : FAIL_NONE      strat=pdfplumber fmt=NONE
  [1427/3204] LU0390136736                : FAIL_NONE      strat=pdfplumber fmt=NONE
  [1428/3204] LU0390137031                : FAIL_NONE      strat=pdfplumber fmt=NONE
  [1429/3204] LU0390137973                : FAIL_NONE      strat=pdfplumber fmt=NONE
  [1430/3204] LU0390138195                : FAIL_NONE      strat=pdfplumber fmt=NONE
  [1431/3204] LU0391944815                : WARN_NO_OC     strat=heuristic_lines fmt=PCT
  [1432/3204] LU0395794307                : OK_HEURISTIC   strat=heuristic_lines fmt=PCT
  [1433/3204] LU0395796690                : OK_HEURISTIC   strat=heuristic_lines fmt=PCT
  [1434/3204] LU0397155895                : FAIL_NONE      strat=none fmt=NONE
  [1435/3204] LU0397155978                : FAIL_NONE      strat=none fmt=NONE
  [1436/3204] LU0398560267                : FAIL_NONE      strat=none fmt=NONE
  [1437/3204] LU0399027613                : FAIL_NONE      strat=none fmt=NONE
  [1438/3204] LU0399356780                : WARN_EUR_ONLY  strat=pdfplumber fmt=EUR
  [1439/3204] LU0401357313                : OK_HEURISTIC   strat=heuristic_lines fmt=PCT
  [1440/3204] LU0401357743                : OK_HEURISTIC   strat=heuristic_lines fmt=PCT
  [1441/3204] LU0403296170                : OK_HEURISTIC   strat=heuristic_lines fmt=PCT
  [1442/3204] LU0404220724                : OK_HEURISTIC   strat=heuristic_lines fmt=PCT
  [1443/3204] LU0405800185                : OK_HEURISTIC   strat=heuristic_lines fmt=PCT
  [1444/3204] LU0406496546                : FAIL_NONE      strat=pdfplumber fmt=NONE
  [1445/3204] LU0406802339                : FAIL_NONE      strat=none fmt=NONE
  [1446/3204] LU0406803063                : FAIL_NONE      strat=pdfplumber fmt=NONE
  [1447/3204] LU0406854488                : WARN_NO_OC     strat=heuristic_lines fmt=PCT
  [1448/3204] LU0408221512                : FAIL_NONE      strat=pdfplumber fmt=NONE
  [1449/3204] LU0408222247                : FAIL_NONE      strat=pdfplumber fmt=NONE
  [1450/3204] LU0408846458                : OK_HEURISTIC   strat=heuristic_lines fmt=PCT
  [1451/3204] LU0408846961                : OK_HEURISTIC   strat=heuristic_lines fmt=PCT
  [1452/3204] LU0408877412                : OK_HEURISTIC   strat=heuristic_lines fmt=PCT
  [1453/3204] LU0408877842                : OK_HEURISTIC   strat=heuristic_lines fmt=PCT
  [1454/3204] LU0411704413                : FAIL_NONE      strat=pdfplumber fmt=NONE
  [1455/3204] LU0413543058                : OK_HEURISTIC   strat=heuristic_lines fmt=PCT
  [1456/3204] LU0414665884                : FAIL_NONE      strat=pdfplumber fmt=NONE
  [1457/3204] LU0418790928                : FAIL_NONE      strat=pdfplumber fmt=NONE
  [1458/3204] LU0423950053                : FAIL_NONE      strat=pdfplumber fmt=NONE
  [1459/3204] LU0423950210                : FAIL_NONE      strat=pdfplumber fmt=NONE
  [1460/3204] LU0425487740                : WARN_NO_OC     strat=heuristic_lines fmt=PCT
  [1461/3204] LU0428345051                : WARN_NO_OC     strat=heuristic_lines fmt=PCT
  [1462/3204] LU0428745664                : WARN_NO_OC     strat=heuristic_lines fmt=PCT
  [1463/3204] LU0428745748                : WARN_NO_OC     strat=heuristic_lines fmt=PCT
  [1464/3204] LU0428745821                : WARN_NO_OC     strat=heuristic_lines fmt=PCT
  [1465/3204] LU0428746043                : OK_HEURISTIC   strat=heuristic_lines fmt=PCT
  [1466/3204] LU0430265933                : FAIL_NONE      strat=pdfplumber fmt=NONE
  [1467/3204] LU0430492594                : OK_HEURISTIC   strat=heuristic_lines fmt=PCT
  [1468/3204] LU0430492834                : OK_HEURISTIC   strat=heuristic_lines fmt=PCT
  [1469/3204] LU0430494962                : OK_HEURISTIC   strat=heuristic_lines fmt=PCT
  [1470/3204] LU0430495423                : OK_HEURISTIC   strat=heuristic_lines fmt=PCT
  [1471/3204] LU0431992006                : OK_HEURISTIC   strat=heuristic_lines fmt=PCT
  [1472/3204] LU0431993236                : OK_HEURISTIC   strat=heuristic_lines fmt=PCT
  [1473/3204] LU0432616737                : OK_HEURISTIC   strat=heuristic_lines fmt=PCT
